date,price
2014-01-01 00:00:00,20.02
2014-01-01 01:00:00,10.34
2014-01-01 02:00:00,5.35
2014-01-01 03:00:00,5.0
2014-01-01 04:00:00,0.5
2014-01-01 05:00:00,0.0
2014-01-01 06:00:00,0.0
2014-01-01 07:00:00,0.0
2014-01-01 08:00:00,0.0
2014-01-01 09:00:00,0.0
2014-01-01 10:00:00,2.0
2014-01-01 11:00:00,4.75
2014-01-01 12:00:00,5.35
2014-01-01 13:00:00,4.9
2014-01-01 14:00:00,0.9
2014-01-01 15:00:00,0.0
2014-01-01 16:00:00,0.0
2014-01-01 17:00:00,0.0
2014-01-01 18:00:00,5.0
2014-01-01 19:00:00,7.8
2014-01-01 20:00:00,18.9
2014-01-01 21:00:00,20.0
2014-01-01 22:00:00,20.0
2014-01-01 23:00:00,8.6
2014-01-02 00:00:00,5.13
2014-01-02 01:00:00,0.0
2014-01-02 02:00:00,0.0
2014-01-02 03:00:00,0.0
2014-01-02 04:00:00,0.0
2014-01-02 05:00:00,0.0
2014-01-02 06:00:00,0.0
2014-01-02 07:00:00,18.9
2014-01-02 08:00:00,27.2
2014-01-02 09:00:00,36.0
2014-01-02 10:00:00,40.13
2014-01-02 11:00:00,40.88
2014-01-02 12:00:00,41.65
2014-01-02 13:00:00,39.18
2014-01-02 14:00:00,35.2
2014-01-02 15:00:00,34.87
2014-01-02 16:00:00,30.0
2014-01-02 17:00:00,37.12
2014-01-02 18:00:00,41.39
2014-01-02 19:00:00,40.88
2014-01-02 20:00:00,40.88
2014-01-02 21:00:00,37.12
2014-01-02 22:00:00,35.11
2014-01-02 23:00:00,25.1
2014-01-03 00:00:00,15.3
2014-01-03 01:00:00,5.13
2014-01-03 02:00:00,0.0
2014-01-03 03:00:00,0.0
2014-01-03 04:00:00,0.0
2014-01-03 05:00:00,0.0
2014-01-03 06:00:00,2.0
2014-01-03 07:00:00,27.0
2014-01-03 08:00:00,37.02
2014-01-03 09:00:00,42.0
2014-01-03 10:00:00,45.03
2014-01-03 11:00:00,45.0
2014-01-03 12:00:00,45.5
2014-01-03 13:00:00,42.4
2014-01-03 14:00:00,37.25
2014-01-03 15:00:00,37.02
2014-01-03 16:00:00,42.34
2014-01-03 17:00:00,50.42
2014-01-03 18:00:00,92.1
2014-01-03 19:00:00,96.3
2014-01-03 20:00:00,94.9
2014-01-03 21:00:00,94.6
2014-01-03 22:00:00,58.01
2014-01-03 23:00:00,48.86
2014-01-04 00:00:00,21.5
2014-01-04 01:00:00,8.5
2014-01-04 02:00:00,2.5
2014-01-04 03:00:00,0.0
2014-01-04 04:00:00,0.0
2014-01-04 05:00:00,0.0
2014-01-04 06:00:00,0.0
2014-01-04 07:00:00,0.0
2014-01-04 08:00:00,0.0
2014-01-04 09:00:00,0.0
2014-01-04 10:00:00,0.0
2014-01-04 11:00:00,0.0
2014-01-04 12:00:00,0.0
2014-01-04 13:00:00,0.0
2014-01-04 14:00:00,0.0
2014-01-04 15:00:00,0.0
2014-01-04 16:00:00,0.0
2014-01-04 17:00:00,0.0
2014-01-04 18:00:00,10.0
2014-01-04 19:00:00,15.1
2014-01-04 20:00:00,17.81
2014-01-04 21:00:00,19.0
2014-01-04 22:00:00,13.1
2014-01-04 23:00:00,12.3
2014-01-05 00:00:00,5.0
2014-01-05 01:00:00,0.0
2014-01-05 02:00:00,0.0
2014-01-05 03:00:00,0.0
2014-01-05 04:00:00,0.0
2014-01-05 05:00:00,0.0
2014-01-05 06:00:00,0.0
2014-01-05 07:00:00,0.0
2014-01-05 08:00:00,0.0
2014-01-05 09:00:00,0.0
2014-01-05 10:00:00,1.0
2014-01-05 11:00:00,3.0
2014-01-05 12:00:00,5.0
2014-01-05 13:00:00,3.2
2014-01-05 14:00:00,3.0
2014-01-05 15:00:00,1.0
2014-01-05 16:00:00,0.1
2014-01-05 17:00:00,1.5
2014-01-05 18:00:00,7.2
2014-01-05 19:00:00,10.0
2014-01-05 20:00:00,15.0
2014-01-05 21:00:00,23.0
2014-01-05 22:00:00,12.1
2014-01-05 23:00:00,8.1
2014-01-06 00:00:00,25.0
2014-01-06 01:00:00,5.13
2014-01-06 02:00:00,2.2
2014-01-06 03:00:00,0.0
2014-01-06 04:00:00,0.0
2014-01-06 05:00:00,0.0
2014-01-06 06:00:00,0.0
2014-01-06 07:00:00,1.2
2014-01-06 08:00:00,0.1
2014-01-06 09:00:00,4.0
2014-01-06 10:00:00,5.69
2014-01-06 11:00:00,6.1
2014-01-06 12:00:00,9.1
2014-01-06 13:00:00,6.1
2014-01-06 14:00:00,5.69
2014-01-06 15:00:00,5.69
2014-01-06 16:00:00,5.2
2014-01-06 17:00:00,10.1
2014-01-06 18:00:00,30.0
2014-01-06 19:00:00,37.13
2014-01-06 20:00:00,44.03
2014-01-06 21:00:00,44.32
2014-01-06 22:00:00,44.32
2014-01-06 23:00:00,35.0
2014-01-07 00:00:00,24.8
2014-01-07 01:00:00,11.65
2014-01-07 02:00:00,4.13
2014-01-07 03:00:00,1.5
2014-01-07 04:00:00,1.5
2014-01-07 05:00:00,5.0
2014-01-07 06:00:00,19.0
2014-01-07 07:00:00,51.67
2014-01-07 08:00:00,57.1
2014-01-07 09:00:00,60.0
2014-01-07 10:00:00,56.71
2014-01-07 11:00:00,55.2
2014-01-07 12:00:00,58.2
2014-01-07 13:00:00,55.21
2014-01-07 14:00:00,55.2
2014-01-07 15:00:00,45.5
2014-01-07 16:00:00,45.19
2014-01-07 17:00:00,60.0
2014-01-07 18:00:00,80.1
2014-01-07 19:00:00,85.69
2014-01-07 20:00:00,87.6
2014-01-07 21:00:00,88.5
2014-01-07 22:00:00,84.6
2014-01-07 23:00:00,55.2
2014-01-08 00:00:00,35.44
2014-01-08 01:00:00,25.0
2014-01-08 02:00:00,12.45
2014-01-08 03:00:00,15.0
2014-01-08 04:00:00,9.65
2014-01-08 05:00:00,18.0
2014-01-08 06:00:00,20.0
2014-01-08 07:00:00,35.0
2014-01-08 08:00:00,45.4
2014-01-08 09:00:00,50.0
2014-01-08 10:00:00,50.0
2014-01-08 11:00:00,48.7
2014-01-08 12:00:00,49.77
2014-01-08 13:00:00,47.77
2014-01-08 14:00:00,45.5
2014-01-08 15:00:00,42.4
2014-01-08 16:00:00,44.41
2014-01-08 17:00:00,49.77
2014-01-08 18:00:00,55.77
2014-01-08 19:00:00,60.01
2014-01-08 20:00:00,64.93
2014-01-08 21:00:00,69.24
2014-01-08 22:00:00,55.03
2014-01-08 23:00:00,39.74
2014-01-09 00:00:00,26.46
2014-01-09 01:00:00,13.22
2014-01-09 02:00:00,5.0
2014-01-09 03:00:00,4.0
2014-01-09 04:00:00,3.45
2014-01-09 05:00:00,11.14
2014-01-09 06:00:00,25.69
2014-01-09 07:00:00,44.17
2014-01-09 08:00:00,48.2
2014-01-09 09:00:00,51.25
2014-01-09 10:00:00,52.03
2014-01-09 11:00:00,52.01
2014-01-09 12:00:00,65.02
2014-01-09 13:00:00,55.98
2014-01-09 14:00:00,55.98
2014-01-09 15:00:00,55.97
2014-01-09 16:00:00,60.0
2014-01-09 17:00:00,71.0
2014-01-09 18:00:00,84.98
2014-01-09 19:00:00,86.8
2014-01-09 20:00:00,87.6
2014-01-09 21:00:00,86.8
2014-01-09 22:00:00,80.11
2014-01-09 23:00:00,49.67
2014-01-10 00:00:00,44.95
2014-01-10 01:00:00,30.0
2014-01-10 02:00:00,24.01
2014-01-10 03:00:00,15.69
2014-01-10 04:00:00,12.69
2014-01-10 05:00:00,24.01
2014-01-10 06:00:00,32.06
2014-01-10 07:00:00,51.3
2014-01-10 08:00:00,61.71
2014-01-10 09:00:00,74.98
2014-01-10 10:00:00,74.07
2014-01-10 11:00:00,67.5
2014-01-10 12:00:00,73.0
2014-01-10 13:00:00,65.13
2014-01-10 14:00:00,59.24
2014-01-10 15:00:00,55.97
2014-01-10 16:00:00,55.12
2014-01-10 17:00:00,59.21
2014-01-10 18:00:00,79.99
2014-01-10 19:00:00,85.69
2014-01-10 20:00:00,86.2
2014-01-10 21:00:00,85.4
2014-01-10 22:00:00,74.98
2014-01-10 23:00:00,55.97
2014-01-11 00:00:00,55.69
2014-01-11 01:00:00,41.12
2014-01-11 02:00:00,37.5
2014-01-11 03:00:00,38.0
2014-01-11 04:00:00,35.0
2014-01-11 05:00:00,34.69
2014-01-11 06:00:00,34.69
2014-01-11 07:00:00,38.0
2014-01-11 08:00:00,44.95
2014-01-11 09:00:00,49.18
2014-01-11 10:00:00,51.41
2014-01-11 11:00:00,51.56
2014-01-11 12:00:00,50.21
2014-01-11 13:00:00,55.0
2014-01-11 14:00:00,55.48
2014-01-11 15:00:00,50.0
2014-01-11 16:00:00,44.95
2014-01-11 17:00:00,50.0
2014-01-11 18:00:00,65.5
2014-01-11 19:00:00,75.0
2014-01-11 20:00:00,75.0
2014-01-11 21:00:00,68.72
2014-01-11 22:00:00,55.0
2014-01-11 23:00:00,50.0
2014-01-12 00:00:00,46.73
2014-01-12 01:00:00,39.6
2014-01-12 02:00:00,35.12
2014-01-12 03:00:00,27.6
2014-01-12 04:00:00,25.68
2014-01-12 05:00:00,24.14
2014-01-12 06:00:00,25.0
2014-01-12 07:00:00,27.0
2014-01-12 08:00:00,25.76
2014-01-12 09:00:00,36.51
2014-01-12 10:00:00,41.26
2014-01-12 11:00:00,41.26
2014-01-12 12:00:00,41.26
2014-01-12 13:00:00,38.5
2014-01-12 14:00:00,38.0
2014-01-12 15:00:00,37.21
2014-01-12 16:00:00,37.21
2014-01-12 17:00:00,38.0
2014-01-12 18:00:00,44.17
2014-01-12 19:00:00,45.0
2014-01-12 20:00:00,47.02
2014-01-12 21:00:00,49.92
2014-01-12 22:00:00,47.02
2014-01-12 23:00:00,45.0
2014-01-13 00:00:00,37.5
2014-01-13 01:00:00,30.69
2014-01-13 02:00:00,23.2
2014-01-13 03:00:00,25.63
2014-01-13 04:00:00,25.66
2014-01-13 05:00:00,29.1
2014-01-13 06:00:00,38.0
2014-01-13 07:00:00,50.21
2014-01-13 08:00:00,55.96
2014-01-13 09:00:00,56.27
2014-01-13 10:00:00,51.29
2014-01-13 11:00:00,48.02
2014-01-13 12:00:00,48.02
2014-01-13 13:00:00,46.9
2014-01-13 14:00:00,41.29
2014-01-13 15:00:00,35.5
2014-01-13 16:00:00,30.0
2014-01-13 17:00:00,38.5
2014-01-13 18:00:00,41.26
2014-01-13 19:00:00,44.0
2014-01-13 20:00:00,41.27
2014-01-13 21:00:00,41.26
2014-01-13 22:00:00,32.19
2014-01-13 23:00:00,20.0
2014-01-14 00:00:00,7.4
2014-01-14 01:00:00,4.0
2014-01-14 02:00:00,0.0
2014-01-14 03:00:00,0.0
2014-01-14 04:00:00,0.0
2014-01-14 05:00:00,0.0
2014-01-14 06:00:00,4.0
2014-01-14 07:00:00,25.0
2014-01-14 08:00:00,41.26
2014-01-14 09:00:00,48.02
2014-01-14 10:00:00,48.02
2014-01-14 11:00:00,47.0
2014-01-14 12:00:00,51.0
2014-01-14 13:00:00,50.93
2014-01-14 14:00:00,49.98
2014-01-14 15:00:00,40.01
2014-01-14 16:00:00,36.19
2014-01-14 17:00:00,42.4
2014-01-14 18:00:00,50.01
2014-01-14 19:00:00,54.99
2014-01-14 20:00:00,54.99
2014-01-14 21:00:00,54.96
2014-01-14 22:00:00,49.03
2014-01-14 23:00:00,41.26
2014-01-15 00:00:00,44.86
2014-01-15 01:00:00,35.52
2014-01-15 02:00:00,29.12
2014-01-15 03:00:00,27.67
2014-01-15 04:00:00,29.12
2014-01-15 05:00:00,33.65
2014-01-15 06:00:00,38.5
2014-01-15 07:00:00,55.19
2014-01-15 08:00:00,56.69
2014-01-15 09:00:00,65.13
2014-01-15 10:00:00,65.53
2014-01-15 11:00:00,60.02
2014-01-15 12:00:00,60.02
2014-01-15 13:00:00,56.31
2014-01-15 14:00:00,55.28
2014-01-15 15:00:00,54.23
2014-01-15 16:00:00,54.0
2014-01-15 17:00:00,56.68
2014-01-15 18:00:00,65.0
2014-01-15 19:00:00,57.73
2014-01-15 20:00:00,56.31
2014-01-15 21:00:00,55.28
2014-01-15 22:00:00,48.5
2014-01-15 23:00:00,36.21
2014-01-16 00:00:00,29.12
2014-01-16 01:00:00,25.0
2014-01-16 02:00:00,14.05
2014-01-16 03:00:00,14.0
2014-01-16 04:00:00,13.0
2014-01-16 05:00:00,20.0
2014-01-16 06:00:00,26.71
2014-01-16 07:00:00,49.22
2014-01-16 08:00:00,50.0
2014-01-16 09:00:00,50.0
2014-01-16 10:00:00,48.69
2014-01-16 11:00:00,49.22
2014-01-16 12:00:00,52.03
2014-01-16 13:00:00,50.0
2014-01-16 14:00:00,48.01
2014-01-16 15:00:00,47.0
2014-01-16 16:00:00,47.0
2014-01-16 17:00:00,51.18
2014-01-16 18:00:00,56.31
2014-01-16 19:00:00,59.61
2014-01-16 20:00:00,59.2
2014-01-16 21:00:00,55.0
2014-01-16 22:00:00,47.1
2014-01-16 23:00:00,41.26
2014-01-17 00:00:00,27.93
2014-01-17 01:00:00,17.78
2014-01-17 02:00:00,6.0
2014-01-17 03:00:00,6.0
2014-01-17 04:00:00,6.0
2014-01-17 05:00:00,9.99
2014-01-17 06:00:00,17.75
2014-01-17 07:00:00,47.0
2014-01-17 08:00:00,47.0
2014-01-17 09:00:00,50.0
2014-01-17 10:00:00,47.0
2014-01-17 11:00:00,46.86
2014-01-17 12:00:00,47.0
2014-01-17 13:00:00,47.0
2014-01-17 14:00:00,46.57
2014-01-17 15:00:00,44.93
2014-01-17 16:00:00,47.0
2014-01-17 17:00:00,54.1
2014-01-17 18:00:00,60.0
2014-01-17 19:00:00,84.6
2014-01-17 20:00:00,59.41
2014-01-17 21:00:00,57.12
2014-01-17 22:00:00,52.93
2014-01-17 23:00:00,47.0
2014-01-18 00:00:00,53.64
2014-01-18 01:00:00,35.5
2014-01-18 02:00:00,28.5
2014-01-18 03:00:00,27.07
2014-01-18 04:00:00,25.0
2014-01-18 05:00:00,25.94
2014-01-18 06:00:00,27.7
2014-01-18 07:00:00,28.4
2014-01-18 08:00:00,33.83
2014-01-18 09:00:00,46.77
2014-01-18 10:00:00,54.0
2014-01-18 11:00:00,48.36
2014-01-18 12:00:00,47.0
2014-01-18 13:00:00,46.77
2014-01-18 14:00:00,47.0
2014-01-18 15:00:00,44.17
2014-01-18 16:00:00,38.29
2014-01-18 17:00:00,47.0
2014-01-18 18:00:00,55.51
2014-01-18 19:00:00,59.68
2014-01-18 20:00:00,60.35
2014-01-18 21:00:00,59.0
2014-01-18 22:00:00,53.64
2014-01-18 23:00:00,55.06
2014-01-19 00:00:00,54.0
2014-01-19 01:00:00,42.1
2014-01-19 02:00:00,33.65
2014-01-19 03:00:00,30.32
2014-01-19 04:00:00,27.69
2014-01-19 05:00:00,26.68
2014-01-19 06:00:00,27.0
2014-01-19 07:00:00,32.5
2014-01-19 08:00:00,28.0
2014-01-19 09:00:00,35.0
2014-01-19 10:00:00,42.0
2014-01-19 11:00:00,40.01
2014-01-19 12:00:00,41.5
2014-01-19 13:00:00,33.65
2014-01-19 14:00:00,27.13
2014-01-19 15:00:00,29.8
2014-01-19 16:00:00,27.53
2014-01-19 17:00:00,27.1
2014-01-19 18:00:00,34.5
2014-01-19 19:00:00,33.65
2014-01-19 20:00:00,35.5
2014-01-19 21:00:00,35.77
2014-01-19 22:00:00,35.5
2014-01-19 23:00:00,32.32
2014-01-20 00:00:00,26.62
2014-01-20 01:00:00,14.69
2014-01-20 02:00:00,0.1
2014-01-20 03:00:00,0.1
2014-01-20 04:00:00,0.1
2014-01-20 05:00:00,1.0
2014-01-20 06:00:00,16.78
2014-01-20 07:00:00,35.5
2014-01-20 08:00:00,45.77
2014-01-20 09:00:00,47.0
2014-01-20 10:00:00,46.4
2014-01-20 11:00:00,41.87
2014-01-20 12:00:00,43.85
2014-01-20 13:00:00,47.0
2014-01-20 14:00:00,47.0
2014-01-20 15:00:00,42.1
2014-01-20 16:00:00,45.77
2014-01-20 17:00:00,53.3
2014-01-20 18:00:00,58.0
2014-01-20 19:00:00,65.13
2014-01-20 20:00:00,65.13
2014-01-20 21:00:00,67.1
2014-01-20 22:00:00,54.71
2014-01-20 23:00:00,42.5
2014-01-21 00:00:00,47.5
2014-01-21 01:00:00,42.98
2014-01-21 02:00:00,35.0
2014-01-21 03:00:00,30.78
2014-01-21 04:00:00,30.0
2014-01-21 05:00:00,35.5
2014-01-21 06:00:00,44.04
2014-01-21 07:00:00,53.69
2014-01-21 08:00:00,58.03
2014-01-21 09:00:00,62.1
2014-01-21 10:00:00,57.13
2014-01-21 11:00:00,55.03
2014-01-21 12:00:00,57.13
2014-01-21 13:00:00,55.0
2014-01-21 14:00:00,53.69
2014-01-21 15:00:00,51.0
2014-01-21 16:00:00,50.69
2014-01-21 17:00:00,53.41
2014-01-21 18:00:00,57.13
2014-01-21 19:00:00,61.32
2014-01-21 20:00:00,59.79
2014-01-21 21:00:00,61.56
2014-01-21 22:00:00,56.31
2014-01-21 23:00:00,48.19
2014-01-22 00:00:00,45.0
2014-01-22 01:00:00,35.85
2014-01-22 02:00:00,30.52
2014-01-22 03:00:00,30.13
2014-01-22 04:00:00,30.78
2014-01-22 05:00:00,35.0
2014-01-22 06:00:00,44.17
2014-01-22 07:00:00,51.0
2014-01-22 08:00:00,53.5
2014-01-22 09:00:00,58.3
2014-01-22 10:00:00,56.9
2014-01-22 11:00:00,53.03
2014-01-22 12:00:00,55.13
2014-01-22 13:00:00,53.62
2014-01-22 14:00:00,49.79
2014-01-22 15:00:00,48.62
2014-01-22 16:00:00,47.5
2014-01-22 17:00:00,48.51
2014-01-22 18:00:00,50.0
2014-01-22 19:00:00,53.28
2014-01-22 20:00:00,52.34
2014-01-22 21:00:00,50.69
2014-01-22 22:00:00,48.62
2014-01-22 23:00:00,45.69
2014-01-23 00:00:00,45.69
2014-01-23 01:00:00,38.0
2014-01-23 02:00:00,27.94
2014-01-23 03:00:00,26.07
2014-01-23 04:00:00,25.99
2014-01-23 05:00:00,27.52
2014-01-23 06:00:00,30.0
2014-01-23 07:00:00,47.0
2014-01-23 08:00:00,45.79
2014-01-23 09:00:00,50.0
2014-01-23 10:00:00,48.71
2014-01-23 11:00:00,48.4
2014-01-23 12:00:00,50.31
2014-01-23 13:00:00,48.79
2014-01-23 14:00:00,50.31
2014-01-23 15:00:00,48.19
2014-01-23 16:00:00,48.1
2014-01-23 17:00:00,50.21
2014-01-23 18:00:00,52.69
2014-01-23 19:00:00,58.45
2014-01-23 20:00:00,53.19
2014-01-23 21:00:00,52.12
2014-01-23 22:00:00,48.68
2014-01-23 23:00:00,45.0
2014-01-24 00:00:00,44.17
2014-01-24 01:00:00,39.4
2014-01-24 02:00:00,31.5
2014-01-24 03:00:00,28.21
2014-01-24 04:00:00,27.52
2014-01-24 05:00:00,28.66
2014-01-24 06:00:00,31.5
2014-01-24 07:00:00,42.1
2014-01-24 08:00:00,44.0
2014-01-24 09:00:00,46.85
2014-01-24 10:00:00,45.08
2014-01-24 11:00:00,44.0
2014-01-24 12:00:00,45.0
2014-01-24 13:00:00,43.69
2014-01-24 14:00:00,41.69
2014-01-24 15:00:00,41.26
2014-01-24 16:00:00,37.4
2014-01-24 17:00:00,41.26
2014-01-24 18:00:00,45.0
2014-01-24 19:00:00,47.0
2014-01-24 20:00:00,47.0
2014-01-24 21:00:00,47.0
2014-01-24 22:00:00,45.69
2014-01-24 23:00:00,40.4
2014-01-25 00:00:00,25.0
2014-01-25 01:00:00,15.0
2014-01-25 02:00:00,4.75
2014-01-25 03:00:00,4.22
2014-01-25 04:00:00,3.0
2014-01-25 05:00:00,1.25
2014-01-25 06:00:00,1.69
2014-01-25 07:00:00,4.0
2014-01-25 08:00:00,4.75
2014-01-25 09:00:00,4.22
2014-01-25 10:00:00,14.69
2014-01-25 11:00:00,17.0
2014-01-25 12:00:00,18.78
2014-01-25 13:00:00,21.03
2014-01-25 14:00:00,22.5
2014-01-25 15:00:00,21.0
2014-01-25 16:00:00,18.78
2014-01-25 17:00:00,22.5
2014-01-25 18:00:00,39.69
2014-01-25 19:00:00,41.26
2014-01-25 20:00:00,47.0
2014-01-25 21:00:00,47.1
2014-01-25 22:00:00,47.0
2014-01-25 23:00:00,47.8
2014-01-26 00:00:00,36.69
2014-01-26 01:00:00,33.1
2014-01-26 02:00:00,26.0
2014-01-26 03:00:00,19.0
2014-01-26 04:00:00,20.0
2014-01-26 05:00:00,20.2
2014-01-26 06:00:00,21.86
2014-01-26 07:00:00,28.0
2014-01-26 08:00:00,20.0
2014-01-26 09:00:00,26.88
2014-01-26 10:00:00,35.71
2014-01-26 11:00:00,36.2
2014-01-26 12:00:00,40.0
2014-01-26 13:00:00,35.26
2014-01-26 14:00:00,33.2
2014-01-26 15:00:00,17.0
2014-01-26 16:00:00,8.01
2014-01-26 17:00:00,8.5
2014-01-26 18:00:00,18.5
2014-01-26 19:00:00,26.89
2014-01-26 20:00:00,30.86
2014-01-26 21:00:00,32.89
2014-01-26 22:00:00,28.94
2014-01-26 23:00:00,20.0
2014-01-27 00:00:00,4.69
2014-01-27 01:00:00,1.5
2014-01-27 02:00:00,0.0
2014-01-27 03:00:00,0.0
2014-01-27 04:00:00,0.0
2014-01-27 05:00:00,0.0
2014-01-27 06:00:00,0.0
2014-01-27 07:00:00,14.0
2014-01-27 08:00:00,19.78
2014-01-27 09:00:00,32.26
2014-01-27 10:00:00,30.3
2014-01-27 11:00:00,18.78
2014-01-27 12:00:00,25.0
2014-01-27 13:00:00,15.0
2014-01-27 14:00:00,5.5
2014-01-27 15:00:00,4.01
2014-01-27 16:00:00,2.02
2014-01-27 17:00:00,13.0
2014-01-27 18:00:00,27.83
2014-01-27 19:00:00,37.69
2014-01-27 20:00:00,38.79
2014-01-27 21:00:00,38.79
2014-01-27 22:00:00,34.34
2014-01-27 23:00:00,15.0
2014-01-28 00:00:00,3.5
2014-01-28 01:00:00,0.1
2014-01-28 02:00:00,0.0
2014-01-28 03:00:00,0.0
2014-01-28 04:00:00,0.0
2014-01-28 05:00:00,0.0
2014-01-28 06:00:00,0.0
2014-01-28 07:00:00,5.1
2014-01-28 08:00:00,8.1
2014-01-28 09:00:00,13.0
2014-01-28 10:00:00,8.78
2014-01-28 11:00:00,5.0
2014-01-28 12:00:00,5.0
2014-01-28 13:00:00,4.0
2014-01-28 14:00:00,1.69
2014-01-28 15:00:00,1.5
2014-01-28 16:00:00,1.0
2014-01-28 17:00:00,5.0
2014-01-28 18:00:00,6.76
2014-01-28 19:00:00,16.0
2014-01-28 20:00:00,13.3
2014-01-28 21:00:00,13.0
2014-01-28 22:00:00,7.0
2014-01-28 23:00:00,0.9
2014-01-29 00:00:00,1.0
2014-01-29 01:00:00,0.0
2014-01-29 02:00:00,0.0
2014-01-29 03:00:00,0.0
2014-01-29 04:00:00,0.0
2014-01-29 05:00:00,1.0
2014-01-29 06:00:00,10.19
2014-01-29 07:00:00,37.06
2014-01-29 08:00:00,42.0
2014-01-29 09:00:00,46.0
2014-01-29 10:00:00,45.0
2014-01-29 11:00:00,42.5
2014-01-29 12:00:00,46.0
2014-01-29 13:00:00,41.79
2014-01-29 14:00:00,40.97
2014-01-29 15:00:00,32.63
2014-01-29 16:00:00,30.92
2014-01-29 17:00:00,32.63
2014-01-29 18:00:00,39.4
2014-01-29 19:00:00,46.0
2014-01-29 20:00:00,47.48
2014-01-29 21:00:00,46.0
2014-01-29 22:00:00,34.0
2014-01-29 23:00:00,26.69
2014-01-30 00:00:00,29.69
2014-01-30 01:00:00,20.0
2014-01-30 02:00:00,12.5
2014-01-30 03:00:00,12.5
2014-01-30 04:00:00,10.0
2014-01-30 05:00:00,14.5
2014-01-30 06:00:00,19.69
2014-01-30 07:00:00,36.89
2014-01-30 08:00:00,38.5
2014-01-30 09:00:00,38.5
2014-01-30 10:00:00,33.0
2014-01-30 11:00:00,29.69
2014-01-30 12:00:00,28.91
2014-01-30 13:00:00,26.29
2014-01-30 14:00:00,24.53
2014-01-30 15:00:00,20.0
2014-01-30 16:00:00,22.5
2014-01-30 17:00:00,28.61
2014-01-30 18:00:00,30.69
