date,price
2014-03-02 05:00:00,0.0
2014-03-02 06:00:00,0.0
2014-03-02 07:00:00,0.0
2014-03-02 08:00:00,0.0
2014-03-02 09:00:00,0.0
2014-03-02 10:00:00,1.0
2014-03-02 11:00:00,1.5
2014-03-02 12:00:00,2.01
2014-03-02 13:00:00,1.36
2014-03-02 14:00:00,1.0
2014-03-02 15:00:00,0.1
2014-03-02 16:00:00,0.0
2014-03-02 17:00:00,0.0
2014-03-02 18:00:00,0.0
2014-03-02 19:00:00,1.5
2014-03-02 20:00:00,2.5
2014-03-02 21:00:00,2.53
2014-03-02 22:00:00,2.0
2014-03-02 23:00:00,1.0
2014-03-03 00:00:00,0.0
2014-03-03 01:00:00,0.0
2014-03-03 02:00:00,0.0
2014-03-03 03:00:00,0.0
2014-03-03 04:00:00,0.0
2014-03-03 05:00:00,0.0
2014-03-03 06:00:00,0.0
2014-03-03 07:00:00,0.5
2014-03-03 08:00:00,1.01
2014-03-03 09:00:00,2.52
2014-03-03 10:00:00,2.0
2014-03-03 11:00:00,1.0
2014-03-03 12:00:00,1.0
2014-03-03 13:00:00,1.19
2014-03-03 14:00:00,1.0
2014-03-03 15:00:00,0.48
2014-03-03 16:00:00,0.5
2014-03-03 17:00:00,1.0
2014-03-03 18:00:00,1.0
2014-03-03 19:00:00,4.5
2014-03-03 20:00:00,5.0
2014-03-03 21:00:00,4.5
2014-03-03 22:00:00,2.25
2014-03-03 23:00:00,1.0
2014-03-04 00:00:00,1.0
2014-03-04 01:00:00,0.0
2014-03-04 02:00:00,0.0
2014-03-04 03:00:00,0.0
2014-03-04 04:00:00,0.0
2014-03-04 05:00:00,0.0
2014-03-04 06:00:00,0.0
2014-03-04 07:00:00,2.25
2014-03-04 08:00:00,3.41
2014-03-04 09:00:00,4.0
2014-03-04 10:00:00,2.9
2014-03-04 11:00:00,2.25
2014-03-04 12:00:00,2.79
2014-03-04 13:00:00,2.63
2014-03-04 14:00:00,1.69
2014-03-04 15:00:00,1.0
2014-03-04 16:00:00,1.0
2014-03-04 17:00:00,2.52
2014-03-04 18:00:00,4.34
2014-03-04 19:00:00,8.68
2014-03-04 20:00:00,8.7
2014-03-04 21:00:00,9.38
2014-03-04 22:00:00,6.5
2014-03-04 23:00:00,3.14
2014-03-05 00:00:00,2.0
2014-03-05 01:00:00,0.5
2014-03-05 02:00:00,0.0
2014-03-05 03:00:00,0.0
2014-03-05 04:00:00,0.0
2014-03-05 05:00:00,0.1
2014-03-05 06:00:00,1.26
2014-03-05 07:00:00,9.6
2014-03-05 08:00:00,13.98
2014-03-05 09:00:00,19.0
2014-03-05 10:00:00,15.5
2014-03-05 11:00:00,11.0
2014-03-05 12:00:00,15.0
2014-03-05 13:00:00,15.5
2014-03-05 14:00:00,10.0
2014-03-05 15:00:00,9.0
2014-03-05 16:00:00,9.5
2014-03-05 17:00:00,19.9
2014-03-05 18:00:00,33.0
2014-03-05 19:00:00,50.0
2014-03-05 20:00:00,55.0
2014-03-05 21:00:00,48.0
2014-03-05 22:00:00,37.65
2014-03-05 23:00:00,26.8
2014-03-06 00:00:00,35.1
2014-03-06 01:00:00,33.0
2014-03-06 02:00:00,23.32
2014-03-06 03:00:00,24.1
2014-03-06 04:00:00,22.45
2014-03-06 05:00:00,24.1
2014-03-06 06:00:00,31.0
2014-03-06 07:00:00,48.3
2014-03-06 08:00:00,50.1
2014-03-06 09:00:00,50.1
2014-03-06 10:00:00,47.0
2014-03-06 11:00:00,46.4
2014-03-06 12:00:00,47.0
2014-03-06 13:00:00,46.75
2014-03-06 14:00:00,42.33
2014-03-06 15:00:00,39.12
2014-03-06 16:00:00,39.12
2014-03-06 17:00:00,43.71
2014-03-06 18:00:00,55.0
2014-03-06 19:00:00,79.99
2014-03-06 20:00:00,90.0
2014-03-06 21:00:00,83.7
2014-03-06 22:00:00,48.3
2014-03-06 23:00:00,46.31
2014-03-07 00:00:00,36.4
2014-03-07 01:00:00,30.92
2014-03-07 02:00:00,27.68
2014-03-07 03:00:00,26.3
2014-03-07 04:00:00,26.0
2014-03-07 05:00:00,29.1
2014-03-07 06:00:00,31.73
2014-03-07 07:00:00,50.51
2014-03-07 08:00:00,50.1
2014-03-07 09:00:00,51.62
2014-03-07 10:00:00,47.01
2014-03-07 11:00:00,44.23
2014-03-07 12:00:00,45.69
2014-03-07 13:00:00,43.0
2014-03-07 14:00:00,40.1
2014-03-07 15:00:00,36.4
2014-03-07 16:00:00,35.13
2014-03-07 17:00:00,42.0
2014-03-07 18:00:00,49.0
2014-03-07 19:00:00,60.13
2014-03-07 20:00:00,60.8
2014-03-07 21:00:00,58.48
2014-03-07 22:00:00,47.0
2014-03-07 23:00:00,40.26
2014-03-08 00:00:00,33.7
2014-03-08 01:00:00,20.69
2014-03-08 02:00:00,15.1
2014-03-08 03:00:00,13.01
2014-03-08 04:00:00,5.13
2014-03-08 05:00:00,2.9
2014-03-08 06:00:00,4.9
2014-03-08 07:00:00,14.9
2014-03-08 08:00:00,5.9
2014-03-08 09:00:00,15.5
2014-03-08 10:00:00,15.69
2014-03-08 11:00:00,15.69
2014-03-08 12:00:00,15.1
2014-03-08 13:00:00,15.0
2014-03-08 14:00:00,14.9
2014-03-08 15:00:00,5.9
2014-03-08 16:00:00,5.0
2014-03-08 17:00:00,10.0
2014-03-08 18:00:00,18.17
2014-03-08 19:00:00,30.0
2014-03-08 20:00:00,26.0
2014-03-08 21:00:00,21.23
2014-03-08 22:00:00,18.97
2014-03-08 23:00:00,16.0
2014-03-09 00:00:00,11.0
2014-03-09 01:00:00,6.0
2014-03-09 02:00:00,2.0
2014-03-09 03:00:00,0.5
2014-03-09 04:00:00,0.0
2014-03-09 05:00:00,0.0
2014-03-09 06:00:00,0.0
2014-03-09 07:00:00,0.1
2014-03-09 08:00:00,0.0
2014-03-09 09:00:00,0.01
2014-03-09 10:00:00,1.0
2014-03-09 11:00:00,1.0
2014-03-09 12:00:00,1.9
2014-03-09 13:00:00,2.0
2014-03-09 14:00:00,2.0
2014-03-09 15:00:00,2.01
2014-03-09 16:00:00,2.9
2014-03-09 17:00:00,5.0
2014-03-09 18:00:00,18.04
2014-03-09 19:00:00,32.7
2014-03-09 20:00:00,33.01
2014-03-09 21:00:00,34.2
2014-03-09 22:00:00,33.02
2014-03-09 23:00:00,29.0
2014-03-10 00:00:00,22.69
2014-03-10 01:00:00,15.1
2014-03-10 02:00:00,8.8
2014-03-10 03:00:00,9.9
2014-03-10 04:00:00,10.0
2014-03-10 05:00:00,11.5
2014-03-10 06:00:00,19.49
2014-03-10 07:00:00,46.1
2014-03-10 08:00:00,47.02
2014-03-10 09:00:00,46.1
2014-03-10 10:00:00,40.0
2014-03-10 11:00:00,38.0
2014-03-10 12:00:00,37.6
2014-03-10 13:00:00,37.3
2014-03-10 14:00:00,34.2
2014-03-10 15:00:00,31.69
2014-03-10 16:00:00,34.2
2014-03-10 17:00:00,38.4
2014-03-10 18:00:00,45.69
2014-03-10 19:00:00,50.54
2014-03-10 20:00:00,46.1
2014-03-10 21:00:00,39.9
2014-03-10 22:00:00,35.0
2014-03-10 23:00:00,27.69
2014-03-11 00:00:00,20.0
2014-03-11 01:00:00,14.9
2014-03-11 02:00:00,6.8
2014-03-11 03:00:00,7.0
2014-03-11 04:00:00,7.14
2014-03-11 05:00:00,11.0
2014-03-11 06:00:00,18.4
2014-03-11 07:00:00,36.3
2014-03-11 08:00:00,39.3
2014-03-11 09:00:00,39.8
2014-03-11 10:00:00,37.0
2014-03-11 11:00:00,36.3
2014-03-11 12:00:00,36.3
2014-03-11 13:00:00,36.2
2014-03-11 14:00:00,33.67
2014-03-11 15:00:00,30.9
2014-03-11 16:00:00,30.9
2014-03-11 17:00:00,33.2
2014-03-11 18:00:00,39.3
2014-03-11 19:00:00,45.9
2014-03-11 20:00:00,39.8
2014-03-11 21:00:00,37.2
2014-03-11 22:00:00,33.2
2014-03-11 23:00:00,29.45
2014-03-12 00:00:00,29.7
2014-03-12 01:00:00,29.55
2014-03-12 02:00:00,29.4
2014-03-12 03:00:00,29.54
2014-03-12 04:00:00,29.51
2014-03-12 05:00:00,31.9
2014-03-12 06:00:00,35.69
2014-03-12 07:00:00,40.0
2014-03-12 08:00:00,42.0
2014-03-12 09:00:00,41.69
2014-03-12 10:00:00,39.6
2014-03-12 11:00:00,37.1
2014-03-12 12:00:00,37.4
2014-03-12 13:00:00,35.69
2014-03-12 14:00:00,36.0
2014-03-12 15:00:00,35.0
2014-03-12 16:00:00,35.69
2014-03-12 17:00:00,38.85
2014-03-12 18:00:00,43.0
2014-03-12 19:00:00,60.0
2014-03-12 20:00:00,53.13
2014-03-12 21:00:00,49.0
2014-03-12 22:00:00,43.86
2014-03-12 23:00:00,39.5
2014-03-13 00:00:00,37.0
2014-03-13 01:00:00,34.6
2014-03-13 02:00:00,29.57
2014-03-13 03:00:00,29.55
2014-03-13 04:00:00,29.52
2014-03-13 05:00:00,33.69
2014-03-13 06:00:00,37.9
2014-03-13 07:00:00,45.54
2014-03-13 08:00:00,46.19
2014-03-13 09:00:00,45.8
2014-03-13 10:00:00,42.02
2014-03-13 11:00:00,40.0
2014-03-13 12:00:00,40.51
2014-03-13 13:00:00,40.0
2014-03-13 14:00:00,39.3
2014-03-13 15:00:00,37.69
2014-03-13 16:00:00,37.69
2014-03-13 17:00:00,39.6
2014-03-13 18:00:00,46.0
2014-03-13 19:00:00,60.13
2014-03-13 20:00:00,60.0
2014-03-13 21:00:00,55.02
2014-03-13 22:00:00,46.0
2014-03-13 23:00:00,39.9
2014-03-14 00:00:00,39.0
2014-03-14 01:00:00,34.6
2014-03-14 02:00:00,29.22
2014-03-14 03:00:00,30.0
2014-03-14 04:00:00,30.0
2014-03-14 05:00:00,33.0
2014-03-14 06:00:00,40.5
2014-03-14 07:00:00,46.0
2014-03-14 08:00:00,46.9
2014-03-14 09:00:00,46.0
2014-03-14 10:00:00,44.5
2014-03-14 11:00:00,42.1
2014-03-14 12:00:00,45.03
2014-03-14 13:00:00,44.17
2014-03-14 14:00:00,42.02
2014-03-14 15:00:00,41.0
2014-03-14 16:00:00,40.51
2014-03-14 17:00:00,41.9
2014-03-14 18:00:00,45.54
2014-03-14 19:00:00,47.44
2014-03-14 20:00:00,48.02
2014-03-14 21:00:00,46.0
2014-03-14 22:00:00,44.17
2014-03-14 23:00:00,40.51
2014-03-15 00:00:00,35.7
2014-03-15 01:00:00,36.03
2014-03-15 02:00:00,33.0
2014-03-15 03:00:00,32.0
2014-03-15 04:00:00,29.6
2014-03-15 05:00:00,29.12
2014-03-15 06:00:00,29.01
2014-03-15 07:00:00,29.01
2014-03-15 08:00:00,26.9
2014-03-15 09:00:00,29.0
2014-03-15 10:00:00,29.2
2014-03-15 11:00:00,29.2
2014-03-15 12:00:00,29.01
2014-03-15 13:00:00,26.9
2014-03-15 14:00:00,28.0
2014-03-15 15:00:00,24.3
2014-03-15 16:00:00,20.0
2014-03-15 17:00:00,24.3
2014-03-15 18:00:00,30.0
2014-03-15 19:00:00,34.0
2014-03-15 20:00:00,33.01
2014-03-15 21:00:00,33.0
2014-03-15 22:00:00,31.01
2014-03-15 23:00:00,29.21
2014-03-16 00:00:00,23.2
2014-03-16 01:00:00,18.01
2014-03-16 02:00:00,7.0
2014-03-16 03:00:00,6.4
2014-03-16 04:00:00,6.4
2014-03-16 05:00:00,7.0
2014-03-16 06:00:00,8.1
2014-03-16 07:00:00,10.0
2014-03-16 08:00:00,8.1
2014-03-16 09:00:00,7.0
2014-03-16 10:00:00,8.0
2014-03-16 11:00:00,14.01
2014-03-16 12:00:00,15.0
2014-03-16 13:00:00,10.0
2014-03-16 14:00:00,10.0
2014-03-16 15:00:00,8.1
2014-03-16 16:00:00,8.1
2014-03-16 17:00:00,14.99
2014-03-16 18:00:00,21.0
2014-03-16 19:00:00,33.0
2014-03-16 20:00:00,39.4
2014-03-16 21:00:00,40.0
2014-03-16 22:00:00,39.4
2014-03-16 23:00:00,33.04
2014-03-17 00:00:00,35.01
2014-03-17 01:00:00,34.5
2014-03-17 02:00:00,26.7
2014-03-17 03:00:00,30.04
2014-03-17 04:00:00,31.04
2014-03-17 05:00:00,35.0
2014-03-17 06:00:00,38.4
2014-03-17 07:00:00,45.02
2014-03-17 08:00:00,47.69
2014-03-17 09:00:00,47.19
2014-03-17 10:00:00,45.0
2014-03-17 11:00:00,44.69
2014-03-17 12:00:00,45.02
2014-03-17 13:00:00,45.0
2014-03-17 14:00:00,44.17
2014-03-17 15:00:00,43.0
2014-03-17 16:00:00,43.0
2014-03-17 17:00:00,44.0
2014-03-17 18:00:00,46.59
2014-03-17 19:00:00,62.8
2014-03-17 20:00:00,90.0
2014-03-17 21:00:00,75.69
2014-03-17 22:00:00,51.69
2014-03-17 23:00:00,43.5
2014-03-18 00:00:00,43.56
2014-03-18 01:00:00,39.0
2014-03-18 02:00:00,34.5
2014-03-18 03:00:00,34.6
2014-03-18 04:00:00,33.4
2014-03-18 05:00:00,33.13
2014-03-18 06:00:00,39.0
2014-03-18 07:00:00,44.17
2014-03-18 08:00:00,46.0
2014-03-18 09:00:00,46.0
2014-03-18 10:00:00,43.56
2014-03-18 11:00:00,41.26
2014-03-18 12:00:00,43.0
2014-03-18 13:00:00,41.26
2014-03-18 14:00:00,39.0
2014-03-18 15:00:00,35.0
2014-03-18 16:00:00,34.5
2014-03-18 17:00:00,35.0
2014-03-18 18:00:00,39.0
2014-03-18 19:00:00,42.53
2014-03-18 20:00:00,41.69
2014-03-18 21:00:00,38.52
2014-03-18 22:00:00,36.01
2014-03-18 23:00:00,30.0
2014-03-19 00:00:00,22.0
2014-03-19 01:00:00,16.0
2014-03-19 02:00:00,6.0
2014-03-19 03:00:00,8.0
2014-03-19 04:00:00,8.0
2014-03-19 05:00:00,10.4
2014-03-19 06:00:00,20.09
2014-03-19 07:00:00,30.0
2014-03-19 08:00:00,36.0
2014-03-19 09:00:00,40.0
2014-03-19 10:00:00,40.0
2014-03-19 11:00:00,39.41
2014-03-19 12:00:00,41.69
2014-03-19 13:00:00,41.26
2014-03-19 14:00:00,41.26
2014-03-19 15:00:00,40.0
2014-03-19 16:00:00,40.4
2014-03-19 17:00:00,41.69
2014-03-19 18:00:00,44.6
2014-03-19 19:00:00,50.0
2014-03-19 20:00:00,50.9
2014-03-19 21:00:00,60.0
2014-03-19 22:00:00,46.69
2014-03-19 23:00:00,42.38
2014-03-20 00:00:00,42.3
2014-03-20 01:00:00,40.6
2014-03-20 02:00:00,36.01
2014-03-20 03:00:00,35.4
2014-03-20 04:00:00,33.4
2014-03-20 05:00:00,34.2
2014-03-20 06:00:00,40.0
2014-03-20 07:00:00,43.02
2014-03-20 08:00:00,45.69
2014-03-20 09:00:00,45.78
2014-03-20 10:00:00,43.34
2014-03-20 11:00:00,43.0
2014-03-20 12:00:00,44.03
2014-03-20 13:00:00,43.56
2014-03-20 14:00:00,42.1
2014-03-20 15:00:00,40.7
2014-03-20 16:00:00,40.44
2014-03-20 17:00:00,41.5
2014-03-20 18:00:00,42.69
2014-03-20 19:00:00,45.01
2014-03-20 20:00:00,46.0
2014-03-20 21:00:00,46.0
2014-03-20 22:00:00,41.26
2014-03-20 23:00:00,34.2
2014-03-21 00:00:00,31.15
2014-03-21 01:00:00,25.69
2014-03-21 02:00:00,20.0
2014-03-21 03:00:00,20.0
2014-03-21 04:00:00,22.0
2014-03-21 05:00:00,25.69
2014-03-21 06:00:00,29.21
2014-03-21 07:00:00,40.69
2014-03-21 08:00:00,43.0
2014-03-21 09:00:00,41.26
2014-03-21 10:00:00,40.9
2014-03-21 11:00:00,40.0
2014-03-21 12:00:00,40.0
2014-03-21 13:00:00,39.0
2014-03-21 14:00:00,38.01
2014-03-21 15:00:00,30.1
2014-03-21 16:00:00,30.0
2014-03-21 17:00:00,35.5
2014-03-21 18:00:00,40.69
2014-03-21 19:00:00,45.13
2014-03-21 20:00:00,43.56
2014-03-21 21:00:00,41.26
2014-03-21 22:00:00,40.79
2014-03-21 23:00:00,37.5
2014-03-22 00:00:00,36.1
2014-03-22 01:00:00,26.3
2014-03-22 02:00:00,16.0
2014-03-22 03:00:00,17.13
2014-03-22 04:00:00,16.0
2014-03-22 05:00:00,18.0
2014-03-22 06:00:00,21.2
2014-03-22 07:00:00,22.0
2014-03-22 08:00:00,22.1
2014-03-22 09:00:00,22.1
2014-03-22 10:00:00,23.4
2014-03-22 11:00:00,18.0
2014-03-22 12:00:00,13.2
2014-03-22 13:00:00,11.0
2014-03-22 14:00:00,7.04
2014-03-22 15:00:00,5.0
2014-03-22 16:00:00,3.0
2014-03-22 17:00:00,5.0
2014-03-22 18:00:00,11.0
2014-03-22 19:00:00,21.36
2014-03-22 20:00:00,23.43
2014-03-22 21:00:00,29.87
2014-03-22 22:00:00,24.01
2014-03-22 23:00:00,22.12
2014-03-23 00:00:00,17.0
2014-03-23 01:00:00,13.5
2014-03-23 02:00:00,9.17
2014-03-23 03:00:00,7.04
2014-03-23 04:00:00,7.04
2014-03-23 05:00:00,8.0
2014-03-23 06:00:00,9.01
2014-03-23 07:00:00,8.25
2014-03-23 08:00:00,7.04
2014-03-23 09:00:00,6.01
2014-03-23 10:00:00,8.0
2014-03-23 11:00:00,9.01
2014-03-23 12:00:00,11.0
2014-03-23 13:00:00,11.0
2014-03-23 14:00:00,12.0
2014-03-23 15:00:00,12.0
2014-03-23 16:00:00,13.0
2014-03-23 17:00:00,15.5
2014-03-23 18:00:00,26.3
2014-03-23 19:00:00,37.4
2014-03-23 20:00:00,43.56
2014-03-23 21:00:00,46.0
2014-03-23 22:00:00,45.01
2014-03-23 23:00:00,39.0
2014-03-24 00:00:00,36.0
2014-03-24 01:00:00,29.5
2014-03-24 02:00:00,22.3
2014-03-24 03:00:00,22.1
2014-03-24 04:00:00,20.8
2014-03-24 05:00:00,23.4
2014-03-24 06:00:00,29.11
2014-03-24 07:00:00,34.02
2014-03-24 08:00:00,37.5
2014-03-24 09:00:00,37.03
2014-03-24 10:00:00,36.1
2014-03-24 11:00:00,36.0
2014-03-24 12:00:00,35.34
2014-03-24 13:00:00,31.0
2014-03-24 14:00:00,29.6
2014-03-24 15:00:00,27.0
2014-03-24 16:00:00,22.02
2014-03-24 17:00:00,23.4
2014-03-24 18:00:00,29.0
2014-03-24 19:00:00,30.0
2014-03-24 20:00:00,33.01
2014-03-24 21:00:00,30.4
2014-03-24 22:00:00,29.16
2014-03-24 23:00:00,17.01
2014-03-25 00:00:00,10.03
2014-03-25 01:00:00,9.15
2014-03-25 02:00:00,6.0
2014-03-25 03:00:00,5.0
2014-03-25 04:00:00,4.1
2014-03-25 05:00:00,6.0
2014-03-25 06:00:00,7.04
2014-03-25 07:00:00,14.0
2014-03-25 08:00:00,16.75
2014-03-25 09:00:00,16.0
2014-03-25 10:00:00,9.35
2014-03-25 11:00:00,7.54
2014-03-25 12:00:00,8.03
2014-03-25 13:00:00,7.04
2014-03-25 14:00:00,7.0
2014-03-25 15:00:00,6.0
2014-03-25 16:00:00,6.0
2014-03-25 17:00:00,7.0
2014-03-25 18:00:00,9.9
2014-03-25 19:00:00,14.01
2014-03-25 20:00:00,18.0
2014-03-25 21:00:00,17.5
2014-03-25 22:00:00,12.13
2014-03-25 23:00:00,8.0
2014-03-26 00:00:00,6.0
2014-03-26 01:00:00,5.0
2014-03-26 02:00:00,2.5
2014-03-26 03:00:00,2.0
2014-03-26 04:00:00,2.0
2014-03-26 05:00:00,3.0
2014-03-26 06:00:00,6.0
2014-03-26 07:00:00,11.0
2014-03-26 08:00:00,14.0
2014-03-26 09:00:00,16.25
2014-03-26 10:00:00,16.01
2014-03-26 11:00:00,15.5
2014-03-26 12:00:00,16.01
2014-03-26 13:00:00,15.6
2014-03-26 14:00:00,13.0
2014-03-26 15:00:00,11.0
2014-03-26 16:00:00,14.0
2014-03-26 17:00:00,16.27
2014-03-26 18:00:00,23.4
2014-03-26 19:00:00,33.8
2014-03-26 20:00:00,40.2
2014-03-26 21:00:00,40.2
2014-03-26 22:00:00,39.0
2014-03-26 23:00:00,34.01
2014-03-27 00:00:00,38.0
2014-03-27 01:00:00,37.4
2014-03-27 02:00:00,36.1
2014-03-27 03:00:00,36.1
2014-03-27 04:00:00,36.98
2014-03-27 05:00:00,39.5
2014-03-27 06:00:00,42.5
2014-03-27 07:00:00,48.34
2014-03-27 08:00:00,54.8
2014-03-27 09:00:00,56.1
2014-03-27 10:00:00,52.61
2014-03-27 11:00:00,51.79
2014-03-27 12:00:00,52.1
2014-03-27 13:00:00,49.39
2014-03-27 14:00:00,47.46
2014-03-27 15:00:00,45.0
2014-03-27 16:00:00,45.13
2014-03-27 17:00:00,48.93
2014-03-27 18:00:00,55.13
2014-03-27 19:00:00,113.92
2014-03-27 20:00:00,95.0
2014-03-27 21:00:00,70.0
2014-03-27 22:00:00,46.02
2014-03-27 23:00:00,38.69
2014-03-28 00:00:00,38.88
2014-03-28 01:00:00,30.13
2014-03-28 02:00:00,28.47
2014-03-28 03:00:00,28.36
2014-03-28 04:00:00,26.01
2014-03-28 05:00:00,28.43
2014-03-28 06:00:00,30.0
2014-03-28 07:00:00,36.1
2014-03-28 08:00:00,40.12
2014-03-28 09:00:00,41.0
2014-03-28 10:00:00,40.58
2014-03-28 11:00:00,40.22
2014-03-28 12:00:00,41.09
2014-03-28 13:00:00,40.2
2014-03-28 14:00:00,39.5
2014-03-28 15:00:00,35.93
2014-03-28 16:00:00,35.88
2014-03-28 17:00:00,36.4
2014-03-28 18:00:00,40.1
2014-03-28 19:00:00,43.0
2014-03-28 20:00:00,45.0
2014-03-28 21:00:00,43.66
2014-03-28 22:00:00,40.34
2014-03-28 23:00:00,39.5
2014-03-29 00:00:00,30.4
2014-03-29 01:00:00,26.21
2014-03-29 02:00:00,20.9
2014-03-29 03:00:00,25.0
2014-03-29 04:00:00,22.3
2014-03-29 05:00:00,22.9
2014-03-29 06:00:00,24.01
2014-03-29 07:00:00,24.9
2014-03-29 08:00:00,25.0
2014-03-29 09:00:00,28.33
2014-03-29 10:00:00,28.41
2014-03-29 11:00:00,25.23
2014-03-29 12:00:00,24.01
2014-03-29 13:00:00,23.03
2014-03-29 14:00:00,25.11
2014-03-29 15:00:00,22.66
2014-03-29 16:00:00,22.13
2014-03-29 17:00:00,25.11
2014-03-29 18:00:00,32.4
2014-03-29 19:00:00,35.02
2014-03-29 20:00:00,38.29
2014-03-29 21:00:00,40.0
2014-03-29 22:00:00,36.98
2014-03-29 23:00:00,34.88
2014-03-30 00:00:00,33.2
2014-03-30 01:00:00,31.1
2014-03-30 02:00:00,20.9
2014-03-30 03:00:00,20.9
2014-03-30 04:00:00,18.44
2014-03-30 05:00:00,16.2
2014-03-30 06:00:00,20.1
2014-03-30 07:00:00,20.9
2014-03-30 08:00:00,20.9
2014-03-30 09:00:00,22.9
2014-03-30 10:00:00,29.01
2014-03-30 11:00:00,27.56
2014-03-30 12:00:00,28.95
2014-03-30 13:00:00,25.01
2014-03-30 14:00:00,24.9
2014-03-30 15:00:00,20.8
2014-03-30 16:00:00,14.03
2014-03-30 17:00:00,16.0
2014-03-30 18:00:00,22.29
2014-03-30 19:00:00,28.0
2014-03-30 20:00:00,36.69
2014-03-30 21:00:00,39.5
2014-03-30 22:00:00,39.1
2014-03-30 23:00:00,34.1
2014-03-31 00:00:00,28.64
2014-03-31 01:00:00,28.48
2014-03-31 02:00:00,20.8
2014-03-31 03:00:00,21.92
2014-03-31 04:00:00,21.92
2014-03-31 05:00:00,25.0
2014-03-31 06:00:00,35.1
2014-03-31 07:00:00,40.01
2014-03-31 08:00:00,42.0
2014-03-31 09:00:00,42.02
2014-03-31 10:00:00,42.0
2014-03-31 11:00:00,41.26
2014-03-31 12:00:00,40.2
2014-03-31 13:00:00,40.1
2014-03-31 14:00:00,37.47
2014-03-31 15:00:00,35.4
2014-03-31 16:00:00,34.1
2014-03-31 17:00:00,35.4
2014-03-31 18:00:00,35.4
2014-03-31 19:00:00,41.26
2014-03-31 20:00:00,41.52
2014-03-31 21:00:00,39.5
2014-03-31 22:00:00,36.69
2014-03-31 23:00:00,29.07
2014-04-01 00:00:00,28.0
2014-04-01 01:00:00,20.8
2014-04-01 02:00:00,12.7
2014-04-01 03:00:00,10.13
